Fisica Aplicada Computação | 2018-19
#Duration (us)	Distance (cm)	Suavização duration (us)	Suavização distance (cm)	Media duration (us)	Media distance (cm)
	0.00	0.00	0.00	0.00	986	16.77
	0.00	0.00	0.00	0.00	989	16.82
	0.00	0.00	0.00	0.00	1019	17.33
	0.00	0.00	0.00	0.00	998	16.97
	0.00	0.00	0.00	0.00	1001	17.02
	0.00	0.00	0.00	0.00	1004	17.07
	0.00	0.00	0.00	0.00	1031	17.53
	0.00	0.00	0.00	0.00	983	16.72
	0.00	0.00	0.00	0.00	1010	17.18
	0.00	0.00	0.00	0.00	1010	17.18
	0.00	0.00	0.00	0.00	1013	17.23
	0.00	0.00	0.00	0.00	1040	17.69
	0.00	0.00	0.00	0.00	1015	17.26
	0.00	0.00	0.00	0.00	1019	17.33
	0.00	0.00	0.00	0.00	1022	17.38
	0.00	0.00	0.00	0.00	1025	17.43
	0.00	0.00	0.00	0.00	1028	17.48
	0.00	0.00	0.00	0.00	1082	18.40
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1064	18.10
	0.00	0.00	0.00	0.00	1091	18.55
	0.00	0.00	0.00	0.00	1142	19.42
	0.00	0.00	0.00	0.00	1124	19.12
	0.00	0.00	0.00	0.00	1103	18.76
	0.00	0.00	0.00	0.00	1130	19.22
	0.00	0.00	0.00	0.00	1082	18.40
	0.00	0.00	0.00	0.00	1058	17.99
	0.00	0.00	0.00	0.00	1058	17.99
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1079	18.35
	0.00	0.00	0.00	0.00	1061	18.04
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1109	18.86
	0.00	0.00	0.00	0.00	1109	18.86
	0.00	0.00	0.00	0.00	1058	17.99
	0.00	0.00	0.00	0.00	1058	17.99
	0.00	0.00	0.00	0.00	1058	17.99
	0.00	0.00	0.00	0.00	1082	18.40
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1184	20.14
	0.00	0.00	0.00	0.00	1184	20.14
	0.00	0.00	0.00	0.00	1185	20.15
	0.00	0.00	0.00	0.00	1133	19.27
	0.00	0.00	0.00	0.00	1109	18.86
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1085	18.45
	0.00	0.00	0.00	0.00	1085	18.45
